id,user_id,point_id,standard_id,date,peak_vektor_std,time,transversal_freq,vertical_freq,longitudinal_freq,transversal_ppv,vertical_ppv,longitudinal_ppv,peak_vektor,noise_level,blast_location,weather,sampler,remarks
1,1,1,8,2016-07-30,7,12:23:37,8,22,13,1.75,0.968,1.6,2.47,71.8,Araren Pit,Bright,RH/RT/BK,-
1,1,1,8,2016-08-02,7,13:10:09,10,26,4.9,1.25,0.968,1.51,1.55,85.8,Araren Pit,Bright,AP/AL,-
1,1,1,8,2016-08-08,7,12:32:38,5.1,18,6.2,2.81,1.44,2.59,3.03,69.7,Araren Pit,Bright,AP/AL,-
1,1,1,8,2016-08-12,7,12:30:00,Not Trigered,Not Trigered,Not Trigered,8.68,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,BK/RH/RT,-
1,1,1,8,2016-08-15,7,12:50:21,12,28,18,0.81,0.73,1.14,1.16,74.4,Araren Pit,Bright,AP/CR,-
1,1,1,8,2016-08-16,7,12:30:00,Not Trigered,Not Trigered,Not Trigered,8.68,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,RT/BK,-
1,1,1,8,2016-08-24,7,12:55:32,6.6,16,10,0.73,0.286,0.873,0.973,71.1,Araren Pit,Bright,RH/RT,-
1,1,1,8,2016-08-26,7,12:24:30,17,6.3,8.8,1.19,0.968,0.921,1.58,69.4,Araren Pit,Bright,BK,-
1,1,1,8,2016-08-27,7,12:27:54,11,7,13,1.14,1.25,1.24,1.36,60.8,Araren Pit,Bright,BK,-
1,1,1,8,2016-09-02,7,12:49:04,6.9,24,9.8,1.97,1.95,2.19,2.78,69,Araren Pit,Bright,CR,-
1,1,1,8,2016-09-05,7,12:29:54,7.4,21,6.7,1.05,1.14,1.32,0.836,67.3,Araren Pit,Bright,CR,-
1,1,1,8,2016-09-06,7,17:07:11,Not Trigered,Not Trigered,Not Trigered,8.68,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,AP/CR,-
1,1,1,8,2016-09-08,7,12:30:42,5.3,11,17,1.22,1.02,1.22,1.53,60.8,Araren Pit,Bright,AP/CR,-
1,1,1,8,2016-09-10,7,17:03:42,10,18,11,6.86,5.59,4.95,7.09,64.8,Araren Pit,Bright,AP/MU,-
1,1,1,8,2016-09-15,7,12:35:20,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,AP/CR,-
1,1,1,8,2016-09-16,7,17:09:08,39,47,17,0.889,0.508,0.635,0.898,75.8,Araren Pit,Bright,AP/CA,-
1,1,1,8,2016-09-17,7,12:33:13,14,21,20,2.67,1.52,1.78,2.86,65.5,Araren Pit,Bright,AP/AL,-
1,1,1,8,2016-09-21,7,12:28:27,18,11,28,3.43,2.03,3.3,4.51,69,Araren Pit,Bright,BK/CR/RT,-
1,1,1,8,2016-09-23,7,17:09:10,34,43,22,2.03,1.14,1.9,2.31,78.5,Araren Pit,Bright,AP/CR,-
1,1,1,8,2016-09-27,7,12:34:35,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,RT/RH,-
