standard_id,user_id,codesample_id,date,start_time,stop_time,tss,ph,do,orp,conductivity,tds,temperatur,salinity,turbidity,tl_wall,tl_tsf,water_condition,water_color,odor,rain,rain_during_sampling,oil_layer,source_pollution,sampler,cyanide,level,lvl_lgr,debit_s,debit_d,remarks
1,1,1,2021-08-27,10:05 AM,10:07 AM,29,7.4,6.67,150,6690,4210,60,3.3,16.7,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,ARP02,JK/FK,0,0,0,0,0,no data
1,1,1,2021-08-28,9:47 AM,9:49 AM,56,8.03,6.7,138,7080,4460,68,3.3,28.4,0,0,Surut,Agak keruh,Normal,Ada,Tidak,Tidak,ARP02,NB/BK,0,0,0,0,0,no data
1,1,1,2021-08-29,10:13 AM,10:15 AM,7,7.22,6.64,187,7110,4480,61,3.3,8.2,0,0,Surut,Normal,Normal,Tidak,Tidak,Tidak,ARP02,FR/FP/HM,0,0,0,0,0,no data
1,1,1,2021-08-30,9:33 AM,9:35 AM,6,7.09,6.83,169,7010,4390,60,3.2,7.4,0,0,Surut,Normal,Normal,Tidak,Tidak,Tidak,ARP02,FP/PP,0,0,0,0,0,no data
1,1,1,2021-08-31,9:30 AM,9:32 AM,35,8.04,6.85,183,7020,4420,68,3.3,28.3,0,0,Surut,Agak keruh,Normal,Ada,Tidak,Tidak,ARP02,NB/FP,0,0,0,0,0,no data
1,1,1,2021-09-01,8:15 AM,8:17 AM,39,8.14,6.8,186,7320,4610,59,3.4,37.6,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,ARP02,FR/FP/HM,0,0,0,0,0,no data
1,1,1,2021-09-02,10:04 AM,10:06 AM,42,7.94,6.77,149,7100,4470,63,3.4,30.4,0,0,Surut,Agak keruh,Normal,Ada,ADA,Tidak,ARP02,NB/HM,0,0,0,0,0,no data
1,1,1,2021-09-03,9:49 AM,9:51 AM,31,7.83,6.55,164,7100,4470,69,3.4,29.8,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,ARP02,NB,0,0,0,0,0,no data
1,1,1,2021-09-04,9:16 AM,9:18 AM,45,8.3,6.87,184,7400,4660,69,3.4,30.4,0,0,Surut,Agak keruh,Normal,Ada,Tidak,Tidak,ARP02,NB,0,0,0,0,0,no data
1,1,1,2021-09-05,9:48 AM,9:50 AM,16,7.67,6.69,142,7180,4490,58,3.3,11.2,0,0,Surut,Normal,Normal,Ada,Tidak,Tidak,ARP02,FR/FP/HM,0,0,0,0,0,no data
1,1,1,2021-09-06,2:04 PM,2:06 PM,14,7.26,6.74,197,7190,4230,58,3.3,12.4,0,0,Surut,Normal,Normal,Ada,ADA,Tidak,ARP02,FP/FR,0,0,0,0,0,no data
