id,user_id,point_id,standard_id,date,peak_vektor_std,time,transversal_freq,vertical_freq,longitudinal_freq,transversal_ppv,vertical_ppv,longitudinal_ppv,peak_vektor,noise_level,blast_location,weather,sampler,remarks
1,1,7,8,2012-01-04,7,17:11:37,5.5,10,6.8,1.40,1.02,1.43,1.68,65.2,Toka pit 1,-,-,-
1,1,7,8,2012-01-14,7,12:07:49,7.3,6.6,10,0.571,0.571,0.667,0.763,80.0,Toka pit 1,-,-,-
1,1,7,8,2012-01-18,7,17:08:45,5.2,6.0,3.8,1.19,0.952,1.35,1.45,69.6,Toka pit 1,-,-,-
1,1,7,8,2012-01-20,7,-,4.2,7.8,6.3,1.30,0.698,1.06,1.32,77.6,Toka pit 1,-,-,-
1,1,7,8,2012-01-22,7,17:07:30,8.3,5.9,9.11,0.651,0.571,0.683,0.930,79.4,Toka pit 1,-,-,-
1,1,7,8,2012-01-24,7,12:16:18,8.8,4.8,10,0.381,0.365,0.492,0.504,71.7,Toka pit 1,-,-,-
1,1,7,8,2012-02-01,7,17:12:51,2.7,3.5,2.7,4.78,1.9,3.37,4.89,61.0,Toka pit 1,-,-,-
1,1,7,8,2012-02-02,7,17:12:51,2.7,3.5,2.7,4.78,1.9,3.37,4.89,61.0,Toka pit 1,-,-,-
1,1,7,8,2012-02-04,7,17:11:37,5.5,10,6.8,1.4,1.02,1.48,1.68,65.2,Toka pit 1,-,-,-
1,1,7,8,2012-02-05,7,17:02:09,4,7.3,4.2,0.397,0.429,0.524,0.596,75.3,Toka pit 1,-,-,-
1,1,7,8,2012-02-09,7,17:15:33,5.1,3.2,4.9,0.984,0.571,1.19,1.21,80.0,Toka pit 1,-,-,-
1,1,7,8,2012-02-10,7,17:15:56,4.8,7.4,4.8,1.95,1.06,2.33,2.46,72.5,Toka pit 1,-,-,-
1,1,7,8,2012-02-12,7,17:09:25,1.92,1.78,2.25,7.2,15,9.3,2.42,64.6,Toka pit 1,-,-,-
1,1,7,8,2012-02-13,7,17:10:31,7.9,4.7,5.2,2.08,2.16,2.25,2.6,75.0,Toka pit 1,-,-,-
1,1,7,8,2012-02-15,7,12:08:26,5.2,8.7,5.8,1.05,0.81,0.873,1.08,89.7,Toka pit 1,-,-,-
1,1,7,8,2012-02-17,7,12:11:13,2.9,8.1,3.5,0.825,0.667,1.21,1.38,81.6,Toka pit 1,-,-,-
1,1,7,8,2012-02-18,7,17:11:56,4.2,3.3,5.5,1.78,1.51,2.16,2.35,68.3,Toka pit 1,-,-,-
1,1,7,8,2012-02-21,7,12:11:29,6,6.9,4.3,0.492,0.651,0.968,0.982,56.6,Toka pit 1,-,-,-
1,1,7,8,2012-02-26,7,12:10:44,4.7,3.4,4.3,1.33,0.524,1.25,1.48,53.0,Toka pit 1,-,-,-
1,1,7,8,2012-02-28,7,17:12:33,3.5,4.2,3.6,2,1.79,3.27,3.32,65.7,Toka pit 1,-,-,-
1,1,7,8,2012-03-01,7,unrecorded,unrecorded,unrecorded,unrecorded,unrecorded,unrecorded,unrecorded,unrecorded,unrecorded,Toka pit 1,-,-,unrecorded at the tools
1,1,7,8,2012-03-02,7,unrecorded,unrecorded,unrecorded,unrecorded,unrecorded,unrecorded,unrecorded,unrecorded,unrecorded,Toka pit 2,-,-,unrecorded at the tools
1,1,7,8,2012-03-04,7,17:13:41,3.7,4.7,4,2.27,1.76,3.48,3.92,61.6,Toka Pit 2,-,-,-
1,1,7,8,2012-03-05,7,17:13:45,3,4.1,3.4,0.603,0.27,0.794,0.826,69.8,Toka Pit 2,-,-,-
1,1,7,8,2012-03-07,7,17:15:10,7.3,7.8,7.9,1.03,0.651,1.24,1.42,69.4,Toka Pit 1,-,-,-
1,1,7,8,2012-03-08,7,12:11:53,6.5,7.9,5.6,1.05,0.587,0.968,1.16,62.8,Toka Pit 1,-,-,-
1,1,7,8,2012-03-09,7,17:12:45,3.8,3.3,3.9,1,0.683,1.13,1.36,83.8,Toka Pit 2,-,-,-
1,1,7,8,2012-03-11,7,17:12:57,9.3,8.8,8.8,0.778,0.587,0.762,0.805,76.4,Toka Pit 1,-,-,-
1,1,7,8,2012-03-14,7,17:16:13,5.8,9,4.7,0.698,0.492,0.857,0.892,75.8,Toka Pit 1 ,-,FB,-
1,1,7,8,2012-03-16,7,17:07:14,3.9,3,3.6,1.1,0.905,1.16,1.46,69.6,Toka Pit 1 ,-,-,-
1,1,7,8,2012-03-17,7,-,-,-,-,-,-,-,-,-,-,-,-,instrument calibrated
1,1,7,8,2012-07-25,7,17:07:39,3.3,3.1,3.8,0.619,0.429,0.778,0.878,63.1,-,-,FB/AP,-
1,1,7,8,2012-07-27,7,16:58:47,7.4,5.5,4.3,0.349,0.238,0.524,0.57,75.3,Toka Pit 1,-,DA/RK,-
1,1,7,8,2012-07-31,7,16:57:26,9,6.3,6,0.381,0.317,0.492,0.561,66.9,Toka Pit 1,-,DA/DK,-
1,1,7,8,2012-08-03,7,16:56:03,4.2,5.3,2.5,0.302,0.206,0.349,0.371,77.1,Toka Pit 2,-,FB,-
1,1,7,8,2012-08-05,7,16:56:45,2.7,4.5,7.4,1.19,0.698,1.17,1.47,59.5,Toka Pit 1,-,FB,-
1,1,7,8,2012-08-07,7,17:00:31,4.9,20,5.8,0.206,0.27,0.492,0.528,80.7,Toka Pit 1,-,DA,-
1,1,7,8,2012-08-12,7,17:00:37,3.2,6.8,4.6,0.381,0.190,0.524,0.608,53.9,Toka Pit 2,-,FB/AP,-
1,1,7,8,2012-08-14,7,17:00:46,3,4.7,4,0.825,0.444,0.714,0.923,76.3,Toka Pit 1,-,AP,-
1,1,7,8,2012-08-18,7,17:02:34,6.8,8.1,6.4,0.984,0.921,1.41,1.45,73.9,Toka Pit 1,-,AP,-
1,1,7,8,2012-08-20,7,16:59:56,2.9,3.6,2.7,1.1,0.571,0.984,1.39,71.3,Toka Pit 2,-,AP,-
1,1,7,8,2012-08-21,7,17:00:17,5.2,6.6,5.6,0.73,0.587,1.0,1.09,72.1,Toka Pit 1,-,AP,-
1,1,7,8,2012-08-24,7,17:05:04,2.6,4.9,2.5,0.397,0.381,0.683,0.696,68.9,Toka Pit 1,-,FB,-
1,1,7,8,2012-08-25,7,16:58:52,2.4,4.2,2.9,1.35,0.556,1.510,1.72,58.6,Toka Pit 1,-,FB,-
1,1,7,8,2012-08-30,7,16:58:00,3.1,4.1,3.3,0.857,0.508,0.889,1.02,66.1,Toka Pit 2,-,AP,-
1,1,7,8,2012-09-01,7,12:12:51,7.1,15,6.6,0.746,0.381,1.050,1.07,72.2,Toka Pit 1,-,AP/AL,-
1,1,7,8,2012-09-03,7,17:04:43,6.3,4.0,2.8,0.762,0.556,0.635,0.942,59.7,Toka Pit 1 & 2,-,FB/DA,-
1,1,7,8,2012-09-06,7,16:57:33,12,5.9,4.6,0.333,0.429,0.524,0.565,65.3,Toka Pit 1,-,FB,-
1,1,7,8,2012-09-07,7,16:57:17,2.6,4.2,5,0.492,0.349,0.444,0.578,78.4,Toka Pit 2,-,FB/DA/RK,There is an error noted name of monitoring location on the sheet of PDF
1,1,7,8,2012-09-10,7,17:02:01,5.8,15.0,6.5,0.984,0.778,1.240,1.48,62.2,Toka Pit 1,-,FB,-
1,1,7,8,2012-09-13,7,16:56:57,2.5,8.7,3.5,1.19,0.492,0.714,1.27,64.8,Toka Pit 1,-,FB,-
1,1,7,8,2012-09-14,7,16:56:50,3.1,3.3,3.8,1.16,0.587,1.320,1.32,59.2,Toka Pit 2,-,DA/RK,-
1,1,7,8,2012-09-20,7,16:56:16,3.1,3.8,3.4,1.83,0.952,1.520,1.96,68.5,Toka Pit 2,-,AP,-
1,1,7,8,2012-09-21,7,16:55:59,8.8,14.0,8.1,0.508,0.476,1.020,1.03,71.4,Toka Pit 1,-,AP,-
1,1,7,8,2012-09-26,7,12:10:40,3.5,3.7,3.9,0.524,0.317,0.746,0.787,72.7,Toka Pit 1,-,AP,-
1,1,7,8,2012-09-29,7,16:54:34,3,2.6,3.8,1.19,0.556,1.430,1.72,63.9,Toka Pit 2,-,AP,-
1,1,7,8,2012-09-30,7,12:09:19,8.7,19.0,5.2,1.11,0.635,1.240,1.3,63.3,Toka Pit 1,-,AP,-
1,1,7,8,2012-10-02,7,16:56:25,2.8,6.2,6.6,1.17,0.667,1.410,1.63,61.0,Toka Pit 1,-,AP,-
1,1,7,8,2012-10-04,7,16:56:20,>100,>100,>100,0.0317,0.0317,0.0317,0.0550,79.3,Toka Pit 2,-,AP,-
1,1,7,8,2012-10-06,7,12:11:11,6.2,7.0,5.2,0.905,0.762,1.350,1.53,70.1,Toka Pit 1,-,AP,-
1,1,7,8,2012-10-09,7,16:54:17,5.3,16.0,5.2,0.698,0.397,0.873,0.97,73.3,Toka Pit 1,-,AP,-
1,1,7,8,2012-10-15,7,16:59:51,2.6,2.9,3.7,1.13,0.857,1.620,1.85,57.8,Toka Pit 2,-,AP,-
1,1,7,8,2012-10-16,7,12:10:30,4.7,5.9,5,0.921,0.762,1.350,1.44,57.5,Toka pit 1,-,AP,-
1,1,7,8,2012-10-18,7,12:09:35,11,12,5.2,1.16,0.825,1.33,1.45,53.4,Toka pit 1,-,FB,-
1,1,7,8,2012-10-20,7,16:59:27,3.8,8.4,3.3,1.58,0.54,0.921,1.63,68.7,Toka pit 2,-,DA/AL,-
