id,user_id,point_id,standard_id,date,peak_vektor_std,time,transversal_freq,vertical_freq,longitudinal_freq,transversal_ppv,vertical_ppv,longitudinal_ppv,peak_vektor,noise_level,blast_location,weather,sampler,remarks
1,1,1,8,2021-11-17,7,17:18:55,15,17,6.2,0.465,0.402,0.843,0.845,65.2,Araren Pit Stage 5,-,BK/FP/NB,-
1,1,1,8,2021-11-18,7,17:09:54,11,15,7.4,0.575,0.378,0.662,0.723,67.3,Araren Pit Stage 5,-,BK/FP/NB,-
1,1,1,8,2021-11-19,7,13:30:00,No triggered,No triggered,No triggered,No triggered,No triggered,No triggered,No triggered,No triggered,Araren Pit Stage 5,-,BK/FP/NB,-
1,1,1,8,2021-11-20,7,17:13:25,17,21,13,1.427,0.993,1.537,1.728,67.7,Araren Pit Stage 5,-,FP/FR/HM,-
1,1,1,8,2021-11-22,7,17:26:56,7.2,21,9.1,5.092,1.088,3.168,5.123,68.6,Araren Pit Stage 5,-,BK/JK,-
1,1,1,8,2021-11-23,7,16:12:55,19,20,6.9,1.576,1.75,1.931,2.208,70.6,Araren Pit Stage 5,-,NB,-
1,1,1,8,2021-11-24,7,16:27:42,9.7,22,8.8,2.956,2.097,3.917,4.201,86.2,Araren Pit Stage 5,-,NB/FK/JK,-
1,1,1,8,2021-11-25,7,16:17:26,7.8,15,8.5,1.442,1.001,2.168,2.19,73.4,Araren Pit Stage 5,-,BK,-
1,1,1,8,2021-11-28,7,16:09:59,20,32,10,1.23,0.914,1.096,1.432,59.6,Araren Pit Stage 5,-,FP/HM,-
1,1,1,8,2021-11-29,7,16:24:36,7.9,23,5.6,0.906,0.623,1.324,1.336,71.8,Araren Pit Stage 5,-,BK/NB/JK,-
1,1,1,8,2021-11-30,7,16:08:32,8.5,9,10,1.072,0.347,0.717,1.113,60.2,Araren Pit Stage 5,-,FR/HM,-
1,1,1,8,2021-12-02,7,16:18:08,10,13,11,0.709,0.307,0.464,0.812,71.3,Araren Pit Stage 5,-,FR,-
1,1,1,8,2021-12-03,7,13:30:00,No triggered,No triggered,No triggered,No triggered,No triggered,No triggered,No triggered,No triggered,Araren Pit Stage 5,-,-,-
1,1,1,8,2021-12-04,7,16:12:22,8,12,9,5.336,2.806,7.448,8.69,73.7,Araren Pit Stage 5,-,BK/NB,-
1,1,1,8,2021-12-06,7,16:28:56,9.7,13,9.1,0.788,0.323,1.285,1.294,73,Araren Pit Stage 5,-,FP/HM,-
1,1,1,8,2021-12-07,7,16:12:04,16,17,16,1.797,1.277,1.167,2.125,73.6,Araren Pit Stage 5,-,HM/NB,-
1,1,1,8,2021-12-08,7,16:20:39,15,16,9.1,0.56,0.623,0.623,0.883,73.1,Araren Pit Stage 5,-,HM/NB/FP,-
1,1,1,8,2021-12-09,7,16:07:42,6.2,15,11,0.481,0.292,0.552,0.588,75.3,Araren Pit Stage 5,-,FK/JK,-
1,1,1,8,2021-12-11,7,17:21:34,16,23,17,0.575,0.441,0.623,0.742,62.9,Araren Pit Stage 5,-,NB,-
1,1,1,8,2021-12-11,7,17:23:20,8.1,11,6.8,0.938,0.378,0.962,1.129,62,Araren Pit Stage 5,-,NB,-
1,1,1,8,2021-12-13,7,17:37:45,14,18,9,2.569,0.859,2.018,2.733,52.8,Araren Pit Stage 5,-,FR,-
1,1,1,8,2021-12-14,7,13:28:09,7.6,20,9.5,0.646,0.52,0.749,0.77,73,Araren Pit Stage 5,-,NB/HM,-
1,1,1,8,2021-12-15,7,13:44:24,8.3,8.7,6.6,0.835,0.355,0.623,0.899,68.7,Araren Pit Stage 5,-,NB/HM,-
1,1,1,8,2021-12-17,7,16:55:22,9.5,21,6.4,2.617,2.309,4.453,4.516,56.6,Araren Pit Stage 5,-,NB/HM,-
